,G,age,job,X1,X2,D,orig_job,orig_X1,perturb_index
26992,M,32.63641856229926,F,0.6607035806564854,-0.7232157501363176,Y,F,0.6607035806564854,False
26993,M,28.704232480780373,E,0.8184962008863821,0.6457300848496668,Y,E,0.8184962008863821,False
26994,F,43.45187280226741,E,-0.8125913822114278,1.0992539434718027,Y,E,-0.8125913822114278,False
26995,F,42.82322291783795,?,?,1.2602574999478493,N,E,0.09161841180051293,True
26996,F,48.44438652011879,F,0.3510672599852555,1.2173356706909002,N,F,0.3510672599852555,False
26997,F,44.863542942280596,?,?,0.3225525374181881,N,F,0.7465915148010186,True
26998,F,42.97439209114335,?,?,-0.8072761136210936,N,F,-1.2982705351125916,True
26999,F,47.18939256297111,F,0.4566431606318172,1.9048274302034387,N,F,0.4566431606318172,False
27000,M,38.764315143538326,E,-0.02544524368354661,0.2093349571374816,Y,E,-0.02544524368354661,False
27001,M,29.96157176657733,E,0.2538836758169578,0.09607861461914803,N,E,0.2538836758169578,False
27002,F,46.269138193758685,F,1.1857924003420608,-1.5297433606602209,Y,F,1.1857924003420608,False
27003,M,30.80997903234437,F,1.1585827855875506,-2.1362873679951098,Y,F,1.1585827855875506,False
27004,M,23.42999830223208,E,0.8527774613243637,1.6078487557175811,Y,E,0.8527774613243637,False
27005,M,35.53661101318802,E,1.1235886862607432,-0.008365736965688661,N,E,1.1235886862607432,False
27006,F,49.40266012590317,F,1.4196222392607525,-0.4866380544819481,Y,F,1.4196222392607525,False
27007,M,26.60364487694687,E,0.38557426606773015,0.3900962285710261,Y,E,0.38557426606773015,False
27008,M,31.85271454977334,E,-0.09793649806929028,-1.963570527218525,N,E,-0.09793649806929028,False
27009,M,27.266558586208234,E,1.0329661010752142,0.3925728899452279,Y,E,1.0329661010752142,False
27010,F,48.72869738759682,?,?,-0.9276992787373612,N,F,0.3829758366384878,True
27011,F,46.77631733599102,E,1.4496682351612933,0.94808678616124,N,E,1.4496682351612933,False
27012,M,29.136776961129733,F,0.5757053274649733,-0.4484598805791644,Y,F,0.5757053274649733,False
27013,M,31.398327643530372,E,0.8343263570666948,-0.2534022192822669,N,E,0.8343263570666948,False
27014,M,36.20390130204019,E,1.6904560963227908,1.1133691654696305,Y,E,1.6904560963227908,False
27015,M,30.342208065349325,F,0.9221354693826268,-0.4018307035200872,N,F,0.9221354693826268,False
27016,M,26.773561858419786,E,0.8060335668230846,1.1105887407169872,Y,E,0.8060335668230846,False
27017,M,31.916837673027395,E,1.3853807064274668,0.06970860809217343,Y,E,1.3853807064274668,False
27018,F,42.04724176813287,F,-0.6299777974051893,-0.0130785867821965,N,F,-0.6299777974051893,False
27019,F,42.806034352138575,F,-1.0088422013772866,-1.2711316154413963,N,F,-1.0088422013772866,False
27020,F,42.90920510462745,?,?,-0.4720092734597856,Y,F,0.578773155731466,True
27021,M,31.71682214827103,F,1.4500003234679375,-0.6093285548928833,Y,F,1.4500003234679375,False
27022,M,28.618115996167997,E,0.3016648334185602,-0.3815086249597326,N,E,0.3016648334185602,False
27023,M,31.3978090379562,F,1.3157468207398106,-0.2593854582767995,Y,F,1.3157468207398106,False
27024,M,30.83847876302712,F,2.19598794339779,0.6868306374899862,N,F,2.19598794339779,False
27025,M,30.60333157461379,E,1.5815825465392497,0.29829827687900706,N,E,1.5815825465392497,False
27026,F,44.41028755815066,?,?,-1.0888746294668177,Y,F,0.6353470787622116,True
27027,F,42.87464374079857,?,?,-0.03566376422519007,N,E,0.6847267574361926,True
27028,F,44.384051772919904,F,-0.8218974872743114,-0.7768434687624679,N,F,-0.8218974872743114,False
27029,F,43.49083395954171,?,?,-0.8902729908604957,Y,E,-1.7893119713381154,True
27030,M,29.02890962629587,E,0.7733270308553138,-0.760045416273461,Y,E,0.7733270308553138,False
27031,F,46.776099325883074,?,?,-0.4218118386713136,Y,F,1.156814754020579,True
27032,F,46.268345352228145,?,?,0.39455298272998857,N,F,-0.6012837876633738,True
27033,F,49.0530507944744,F,-0.025304809996414983,-1.7036703254357832,Y,F,-0.025304809996414983,False
27034,F,44.57456921852561,F,-0.8224580949710097,-0.6038737577921994,N,F,-0.8224580949710097,False
27035,M,28.850730816123804,E,1.3089161783062722,-0.6489652502789451,N,E,1.3089161783062722,False
27036,F,45.66278768793139,F,0.5922030148784705,0.7995288464703217,N,F,0.5922030148784705,False
27037,F,46.81634760895303,?,?,-0.2697657605425613,N,F,0.2948924462049793,True
27038,M,31.64805233960876,F,1.3331443949719008,-0.2542925341613302,N,F,1.3331443949719008,False
27039,F,43.807210056051176,?,?,0.16361884232839752,N,F,0.2339243986855636,True
27040,M,28.13632579719059,E,0.38653443192540304,1.6742730577128082,Y,E,0.38653443192540304,False
27041,F,46.54932297871418,F,-0.1623469010762464,1.2430789847026962,N,F,-0.1623469010762464,False
27042,M,28.10871099550026,E,1.2055728933331007,-1.2469968226726569,N,E,1.2055728933331007,False
27043,M,29.19809922421092,F,1.0458814947961983,-0.3124547540757892,Y,F,1.0458814947961983,False
27044,F,45.0892099570815,?,?,-0.18152189624624904,Y,F,-0.7679846840420677,True
27045,F,42.58267347806376,E,0.478125096275298,1.064012511945901,Y,E,0.478125096275298,False
27046,F,43.5128568469545,E,-0.958444293668572,1.8174276649584309,N,E,-0.958444293668572,False
27047,M,34.15335150151425,E,1.9157098085034885,0.12095049078795887,N,E,1.9157098085034885,False
27048,F,44.52732502370361,?,?,-0.2399097254511416,Y,F,0.4279106279853716,True
27049,F,42.61606427704329,?,?,-2.023089500712421,N,F,0.17440947400555026,True
27050,F,45.0430425380925,F,-0.28905769906853257,-1.10168210414568,Y,F,-0.28905769906853257,False
27051,F,45.24575882243347,F,0.43770716465229853,-1.4689011961934135,Y,F,0.43770716465229853,False
27052,M,29.48017397823563,E,0.2495576256737995,0.17927347029621166,Y,E,0.2495576256737995,False
27053,M,29.259156364260743,E,1.4764092055487787,-0.10518477217500076,Y,E,1.4764092055487787,False
27054,F,47.569262216447704,?,?,-0.5941409503558887,Y,F,1.446265378189133,True
27055,F,42.862705939297655,E,-0.019251460826246264,0.11087674692906394,Y,E,-0.019251460826246264,False
27056,M,30.614774593656875,E,1.32594902165002,0.5730710620056124,N,E,1.32594902165002,False
27057,F,49.796172521853116,F,-1.7821610182453596,-1.2479622382341231,Y,F,-1.7821610182453596,False
27058,F,40.75481778572284,F,-0.3013353484606928,-1.0237391752463665,N,F,-0.3013353484606928,False
27059,M,24.418737226260447,F,0.7641272745645943,1.3488511035276345,Y,F,0.7641272745645943,False
27060,M,27.43934752251897,E,0.17048155523949438,1.1845981829816636,N,E,0.17048155523949438,False
27061,M,29.995936315958897,E,1.9867840251633333,0.3580740081184649,Y,E,1.9867840251633333,False
27062,F,49.595407793665636,F,-1.2123580020497304,0.9250638742181464,Y,F,-1.2123580020497304,False
27063,M,28.505021942699493,E,1.1591843737352254,-0.2230274123848449,N,E,1.1591843737352254,False
27064,M,27.366741391519675,F,1.8470879311211232,0.13026350422935715,Y,F,1.8470879311211232,False
27065,F,48.21130234323999,?,?,0.6828508282066755,Y,F,0.08897679160486857,True
27066,M,31.04144127243179,E,1.3634430577590768,0.7219886800555382,N,E,1.3634430577590768,False
27067,M,27.96004250368866,F,1.6908108132308557,0.4433879823519393,Y,F,1.6908108132308557,False
27068,M,31.190566450580928,E,1.2655095855538971,-0.5854877429148542,Y,E,1.2655095855538971,False
27069,M,30.330552822046467,E,1.495117252310718,0.7401592900377238,N,E,1.495117252310718,False
27070,F,44.54277446710699,?,?,0.8713111279204192,N,E,-0.4718477677474777,True
27071,F,44.071390226404645,E,-0.9561745893240612,0.20331055900665726,N,E,-0.9561745893240612,False
27072,F,47.9205733644553,?,?,-0.543444481038864,Y,E,1.3625871062927897,True
27073,F,44.11986449351461,E,0.5210315163677268,0.3103612282592522,N,E,0.5210315163677268,False
27074,F,49.15440125818324,F,-1.7651660106575167,-0.2429424925701076,Y,F,-1.7651660106575167,False
27075,M,30.054393239421028,E,0.6316558722141492,0.3660286360288552,N,E,0.6316558722141492,False
27076,M,25.623079840147284,E,1.7812902650677578,-0.9809601303601394,Y,E,1.7812902650677578,False
27077,M,34.920976348492324,F,1.0128445589969588,-1.3397420811549574,Y,F,1.0128445589969588,False
27078,M,24.105823899740034,E,1.3132755961454596,0.1668384881505217,Y,E,1.3132755961454596,False
27079,M,33.318821106002176,F,1.0182881525325975,-0.2828427742118316,Y,F,1.0182881525325975,False
27080,F,43.3380409536131,E,-1.1045073217844823,0.4434334273849488,Y,E,-1.1045073217844823,False
27081,F,44.55445399813146,?,?,0.5371432634787898,Y,E,-1.0388607642151726,True
27082,M,23.81972340365829,F,-0.6154043287410131,1.9583347561906883,Y,F,-0.6154043287410131,False
27083,F,44.50782912365845,?,?,1.2049523524729606,Y,E,0.8429036829237203,True
27084,M,30.448365213304246,F,0.2206806540873668,0.2372088775282214,N,F,0.2206806540873668,False
27085,F,44.16795572881068,?,?,-0.3331832768170432,N,F,-0.2099017011551912,True
27086,F,43.60006086996845,E,-0.6958201597925584,1.1592470779126265,N,E,-0.6958201597925584,False
27087,F,46.856284058627956,?,?,0.22928785664584375,Y,F,1.961509623881034,True
27088,F,43.418698104015284,?,?,-0.7659143299319856,N,F,-0.3146707671824021,True
27089,F,43.403023978389356,?,?,-0.32262997732774623,Y,F,0.7117929216271729,True
27090,M,31.72756131019165,F,0.3597764142598047,1.0478326098606139,Y,F,0.3597764142598047,False
27091,F,41.55205303770018,F,0.3786839623204336,-0.04624666431328394,N,F,0.3786839623204336,False
27092,M,34.942201005299076,E,1.8863630714114128,-0.013089746467531612,Y,E,1.8863630714114128,False
27093,F,36.18268798185045,F,-0.5864236416399701,-1.5684120230821117,Y,F,-0.5864236416399701,False
27094,F,40.78002914498483,E,-0.6019744087247156,-0.3709748521398247,Y,E,-0.6019744087247156,False
27095,F,47.777789134841264,?,?,0.9952441241506172,N,F,0.355268573548484,True
27096,M,24.674628747588464,F,0.4942302289046355,0.5843552212074391,N,F,0.4942302289046355,False
27097,M,24.255284796409825,F,0.1382843515668164,-0.5555575582716582,N,F,0.1382843515668164,False
27098,F,45.098604774987926,?,?,-0.9959812457450788,Y,F,-0.8128777386950132,True
27099,F,43.71883769616864,?,?,-1.1858104902348976,Y,F,-0.12541245800645826,True
27100,F,44.74749613541304,E,0.5544507427477767,0.3064933107959937,Y,E,0.5544507427477767,False
27101,M,25.13468289874445,E,1.5680361532977432,-0.3683856699525251,Y,E,1.5680361532977432,False
27102,F,47.918046788558684,F,-0.07880296784002437,0.969964171026928,N,F,-0.07880296784002437,False
27103,F,43.31027023721799,?,?,0.9785125895702216,Y,E,-0.3765355521890992,True
27104,M,30.16062222104557,F,0.8917918375031559,0.0002325817731784585,Y,F,0.8917918375031559,False
27105,M,25.391734863617977,E,0.9685293605557852,-0.4245741361539037,Y,E,0.9685293605557852,False
27106,M,31.133627833673163,F,0.268844955950832,0.3247098656140737,Y,F,0.268844955950832,False
27107,F,46.0934250014299,F,2.1138307281959228,-0.1118231455126376,N,F,2.1138307281959228,False
27108,F,43.11482971801307,F,-1.4381253480834522,-1.91578958211414,Y,F,-1.4381253480834522,False
27109,M,27.954274973208705,F,0.7424880166097896,0.2442909595921061,Y,F,0.7424880166097896,False
27110,M,30.50096819386946,F,0.472405707401805,-0.5570378834694548,N,F,0.472405707401805,False
27111,M,31.444810911664835,F,1.3545302137643591,0.1214372470041526,Y,F,1.3545302137643591,False
27112,F,46.191909263238294,?,?,1.2457281728987923,N,F,-0.43171853987118347,True
27113,M,31.377125319756942,E,-0.08973104254523334,2.351608006937912,N,E,-0.08973104254523334,False
27114,F,43.2650419370539,F,-0.031503782516993636,-0.03467035641988528,N,F,-0.031503782516993636,False
27115,M,29.29185841555655,E,1.0852864140256375,0.2227616367707872,Y,E,1.0852864140256375,False
27116,F,47.11840770810794,?,?,1.0316162494242231,N,E,0.332224621097458,True
27117,M,26.682742291258673,E,0.7752655779795168,-0.33601750937266833,Y,E,0.7752655779795168,False
27118,M,31.816641018434566,F,-0.7588384229717173,-0.12490954292230692,Y,F,-0.7588384229717173,False
27119,F,49.853436006687964,?,?,-1.2381279088681028,N,E,0.9532302945482098,True
27120,M,34.86920102719705,E,0.8413741013849401,0.5380402277820437,Y,E,0.8413741013849401,False
27121,F,44.61369042464343,E,0.8475925835553686,0.2509429870665143,Y,E,0.8475925835553686,False
27122,M,31.72996285814667,F,0.866757357997233,1.4545206610806969,N,F,0.866757357997233,False
27123,F,43.10017204957854,?,?,0.3763480557562064,N,F,2.14824837230016,True
27124,F,41.09894109437542,F,0.14994001701779813,1.1317685782896298,N,F,0.14994001701779813,False
27125,M,32.962604439001154,F,1.3990584162923287,0.15742750884477302,Y,F,1.3990584162923287,False
27126,F,41.397194131801655,F,0.42524973425118096,-0.4038485848945588,Y,F,0.42524973425118096,False
27127,F,45.18113200448618,F,-1.006886783561182,1.0350737943020325,Y,F,-1.006886783561182,False
27128,F,46.8923330176003,E,-0.177601777489268,1.5813468510706972,N,E,-0.177601777489268,False
27129,M,29.557577522515224,E,0.3908656568420157,-1.2058871982796526,Y,E,0.3908656568420157,False
27130,F,42.12021428967999,?,?,1.8397190551146283,Y,F,-0.362158493250234,True
27131,M,27.44882175152926,E,1.2712475005630992,-0.5369747568925863,Y,E,1.2712475005630992,False
27132,M,30.46779819462768,E,1.6382783728389647,-0.16755046327044504,N,E,1.6382783728389647,False
27133,M,32.91403948534517,F,1.667010590183604,-1.6808417179335595,N,F,1.667010590183604,False
27134,M,30.984314051879398,F,0.7721205350350586,-0.3973738296607073,Y,F,0.7721205350350586,False
27135,M,34.134871242762664,E,0.5504085111750215,0.8955420261070007,Y,E,0.5504085111750215,False
27136,M,24.61580525728523,E,0.5612299763614771,-0.9474033352221188,N,E,0.5612299763614771,False
27137,M,34.33893944021638,F,0.12989432745377882,0.8863657783027078,Y,F,0.12989432745377882,False
27138,M,34.08511330636055,E,0.8968184979729883,-1.3639428541808776,Y,E,0.8968184979729883,False
27139,F,46.774836684246615,E,0.9727853213896396,-1.140725608572602,N,E,0.9727853213896396,False
27140,M,26.848034969591176,F,0.568572956089378,0.0768821044881253,N,F,0.568572956089378,False
27141,F,48.92951996457897,F,-1.1514422453038646,0.16261000929426853,N,F,-1.1514422453038646,False
27142,M,22.742101617008558,F,0.6150392487159644,1.1859166245058848,N,F,0.6150392487159644,False
27143,M,29.951719937470326,E,1.2044124210251814,0.8617249793939424,Y,E,1.2044124210251814,False
27144,F,42.1402878144324,F,-0.147831065462456,0.009226334480027009,Y,F,-0.147831065462456,False
27145,F,43.37405326862175,F,-1.2646784493265149,0.5938783414106388,Y,F,-1.2646784493265149,False
27146,F,46.40624817672743,F,-0.7198884414579702,-1.6519449314425037,Y,F,-0.7198884414579702,False
27147,M,33.634327186042896,E,1.524093176381696,0.4657230487625612,Y,E,1.524093176381696,False
27148,F,45.16497771708809,F,0.3236621739339495,2.032174347560142,N,F,0.3236621739339495,False
27149,F,47.064447796664076,?,?,-0.6253199105851074,N,F,0.6102467200861096,True
27150,M,25.968402327019373,F,2.3628356015826766,0.4228032569619666,N,F,2.3628356015826766,False
27151,F,48.32271828462294,E,-0.7630124087048359,0.17408538868112022,Y,E,-0.7630124087048359,False
27152,M,26.77804700315127,F,0.36711849007398406,-1.1310549423312228,Y,F,0.36711849007398406,False
27153,F,50.64067656161189,F,0.10389673737931668,-1.1406570099679083,N,F,0.10389673737931668,False
27154,M,26.87926606756474,F,1.9230597369950504,-0.34428589368069873,N,F,1.9230597369950504,False
27155,M,29.283586287177485,E,1.7794692409865869,1.0565874685216918,Y,E,1.7794692409865869,False
27156,M,30.63810460118081,E,2.425976133018109,-0.2801092144333557,Y,E,2.425976133018109,False
27157,F,41.93640142506848,?,?,1.8965031108833288,Y,F,1.2310870445283535,True
27158,M,23.7604848451058,E,1.2442139299199828,-2.4183241585017967,Y,E,1.2442139299199828,False
27159,M,30.5363837717456,F,1.2851264762251469,-0.17428283882576026,Y,F,1.2851264762251469,False
27160,M,31.655105145757073,F,0.7298395135319261,-0.7835970968917638,Y,F,0.7298395135319261,False
27161,F,49.42765474561038,F,1.4327985921276212,0.2747937023168309,N,F,1.4327985921276212,False
27162,F,46.46647286254823,?,?,-0.6171855044888206,Y,E,1.2221440053636006,True
27163,M,32.51366159103708,E,0.048871776608320434,-1.6374839754975734,Y,E,0.048871776608320434,False
27164,M,30.31104244908034,F,0.5677122596134159,-0.0998052832870324,Y,F,0.5677122596134159,False
27165,F,43.664212702196366,?,?,-1.559371597288285,N,E,-0.07364815948258571,True
27166,F,41.175726056195785,F,-0.4696511956553349,-1.2759281244572116,Y,F,-0.4696511956553349,False
27167,F,48.60097854942355,F,0.0348328847458439,-1.4176751154252734,Y,F,0.0348328847458439,False
27168,F,42.09634059943426,?,?,0.7536286462471657,N,F,0.2735553701423624,True
27169,M,31.71218722280749,E,-0.2430847868312516,0.8720196336933211,N,E,-0.2430847868312516,False
27170,F,41.46240414102085,E,-0.2284794359474323,-1.2819939813702546,N,E,-0.2284794359474323,False
27171,F,39.02036518404354,F,-0.2847909033922068,0.7087141444916853,Y,F,-0.2847909033922068,False
27172,M,20.313109444500792,F,0.1622538498407018,1.9042751673894305,N,F,0.1622538498407018,False
27173,M,31.444566485484003,F,1.6915506385270451,2.7620676170823737,Y,F,1.6915506385270451,False
27174,F,51.447075805246804,?,?,1.1157127739173702,N,F,-0.027945076293779316,True
27175,M,31.33993599161163,E,1.7813975213927566,-1.0292673148879792,N,E,1.7813975213927566,False
27176,F,38.905622535899845,?,?,-1.2326739592863505,Y,F,0.5406913425310288,True
27177,F,48.115941495673354,F,-0.453955723089901,0.4892507093462165,Y,F,-0.453955723089901,False
27178,F,49.23406179009405,?,?,2.108141100157598,Y,F,0.3432274795445211,True
27179,M,29.58317353093669,F,0.619149313760317,0.4370924587695725,Y,F,0.619149313760317,False
27180,M,27.179184728717125,E,-0.6607253550698375,-0.5593727639438064,Y,E,-0.6607253550698375,False
27181,M,29.1229115148925,F,1.742064850706102,-1.4354031351150518,Y,F,1.742064850706102,False
27182,M,28.571354220224066,E,1.7434974565799233,1.057083026350385,N,E,1.7434974565799233,False
27183,F,42.59141048060182,F,0.11600237269093965,0.4167571897831141,N,F,0.11600237269093965,False
27184,F,41.31691257051446,F,0.4832822293092747,-1.1469852436903445,Y,F,0.4832822293092747,False
27185,F,48.12404867048489,E,-0.023439621132684784,0.4386381029793337,Y,E,-0.023439621132684784,False
